timestamp_ms,ax,ay,az,gx,gy,gz,ir,red,emg_filtered,emg_envelope
418159,9.6100,-22.7170,-3.7900,-3.5520,-3.0610,2.9420,31248,40825,4,16
418179,8.6070,-13.0970,-2.8920,-2.3650,-3.3110,1.9920,31835,41848,4,16
418199,7.9820,-6.3970,-1.2410,-1.1260,-3.5420,0.8720,32612,42373,5,25
418219,7.9300,-0.6510,0.7860,-0.4730,-3.8300,-0.1450,33431,42592,4,16
418239,7.8910,3.5430,2.3090,-0.1410,-3.9130,-0.8210,34241,42174,4,16
418259,7.7780,5.5190,3.5770,-0.0230,-3.6560,-1.4110,34764,41269,4,16
418279,7.1960,6.5940,3.6450,0.3110,-2.8530,-2.3040,34868,38864,4,16
418301,6.9830,6.1330,2.9400,0.7160,-1.9420,-2.6530,34547,37118,4,16
418321,7.4480,4.9600,2.1360,0.8770,-0.7860,-2.9350,34118,35842,4,16
418341,8.2420,3.4760,0.6720,0.6120,0.6130,-3.2250,33832,35207,3,9
418361,9.6230,1.8880,-1.0100,0.0000,1.9330,-3.4760,33738,35319,3,9
418381,11.1390,-1.5390,-1.0160,-0.4960,2.9980,-3.3760,33839,36279,2,4
418401,14.0730,-7.9010,-0.5290,-0.1260,3.8210,-2.9210,34124,38084,3,9
418421,16.6180,-17.9160,-1.6590,0.1000,4.2860,-2.2990,34238,39529,3,9
418441,16.5090,-32.7910,-3.5170,-0.9790,4.4460,-2.2510,33844,40430,3,9
418461,13.5010,-39.2270,-0.4080,-2.1790,4.4380,-1.8080,33271,41410,4,16
418482,8.5370,-35.6340,1.8410,-2.6580,4.0650,-1.0470,32857,41962,3,9
418502,3.1810,-25.2620,2.8310,-2.4930,3.7480,-0.1600,33191,42598,4,16
418522,-0.8310,-15.1840,3.1480,-2.4990,3.5410,0.1160,33887,43221,3,9
418542,-4.6630,-6.5040,2.7020,-2.2530,3.4740,-0.0220,34635,43502,3,9
418562,-9.4080,-1.2500,0.8880,-1.9010,3.1910,-0.2880,35107,43317,4,16
418582,-12.4000,1.5550,0.1110,-1.2710,2.6540,-0.4970,35340,42660,4,16
418602,-13.0930,2.4740,-0.0980,-0.3460,2.0790,-0.4730,35353,41648,4,16
418622,-13.2670,2.9540,-0.9550,0.2710,1.3550,-0.1820,35218,40730,5,25
418642,-13.5030,2.2860,-2.6590,0.2420,0.4760,0.2330,35086,39756,3,9
418662,-11.5380,0.0200,-2.4680,-0.3540,-0.8490,0.8810,34922,39899,4,16
418684,-9.0210,-2.5310,-0.9960,-0.2630,-1.6190,1.2700,34974,41144,3,9
418704,-6.8650,-5.9760,-0.2370,0.4880,-2.3530,1.7620,34766,42101,4,16
418724,-5.5390,-13.5260,-1.0280,1.7120,-3.1260,2.6020,34358,42323,3,9
418744,-5.8320,-23.2270,-3.4260,1.8840,-3.7880,3.7170,33744,42021,3,9
418764,-3.7550,-36.8740,-2.9500,1.0260,-4.4510,4.5470,32815,41344,3,9
418784,2.6640,-39.2270,-0.7770,1.1630,-4.0440,4.0640,32100,41237,4,16
418804,9.9050,-39.2270,-5.9680,0.4560,-2.7380,3.1250,32057,41109,4,16
418824,14.1520,-31.9220,-3.4970,-2.0350,-2.3130,3.0590,31720,40517,3,9
418844,13.4030,-11.6050,-1.6040,-2.4230,-2.8780,2.6280,32520,41649,3,9
418866,11.8420,-1.7180,0.0380,-0.8920,-3.4420,1.5930,33417,42007,4,16
418886,10.3670,5.1130,2.0610,-0.0440,-3.7770,0.6640,34071,41986,3,9
418906,8.3620,8.8820,3.2350,-0.0710,-3.8450,0.0230,34685,41694,3,9
418926,7.2190,9.5340,3.5640,-0.3060,-3.5170,-1.0380,35037,40825,3,9
418946,6.6750,9.2220,3.2820,-0.1000,-2.8060,-2.2540,35070,39638,3,9
418966,6.9430,8.1340,2.4010,0.5150,-1.8230,-2.8470,34899,38581,3,9
418986,7.6360,5.8860,1.4900,0.9560,-0.6080,-3.0420,34726,38202,4,16
419006,8.9020,1.2530,0.3590,0.6870,0.9110,-3.1550,34660,38609,3,9
419026,10.4540,-5.6530,-2.0060,0.7440,2.6800,-3.4290,34618,39645,4,16
419047,11.5510,-14.2170,-1.4820,1.0450,3.7250,-2.6730,34370,40452,4,16
419067,11.2440,-27.7320,-3.2440,-0.7590,4.3650,-1.9410,33482,40618,4,16
419087,8.9180,-34.6850,-2.6670,-2.3310,4.7670,-1.9370,32824,41070,4,16
419107,9.3060,-38.6580,0.7980,-1.9770,4.5750,-1.4780,32210,41067,3,9
419127,7.4750,-33.9570,3.5510,-1.7050,4.2090,-0.8230,31972,41363,3,9
419147,3.9880,-22.9770,4.7450,-2.2700,3.5960,0.0740,32507,42065,4,16
419167,0.3820,-12.0080,5.7100,-2.6120,3.1780,0.1540,33371,42900,3,9
419187,-3.0570,-3.5310,5.4160,-1.8500,3.0100,-0.2640,34233,43441,3,9
419207,-6.7120,0.6110,3.0330,-0.9810,2.9400,-0.8670,34843,43466,3,9
419227,-10.6790,2.6130,0.9000,-0.4490,2.5180,-1.4340,35285,42912,4,16
419248,-11.0700,2.8810,0.7410,0.1550,1.9900,-1.4680,35447,42506,4,16
419268,-10.9430,2.4240,-0.6060,0.4700,1.3870,-1.0840,35480,42209,3,9
419288,-10.6420,0.5990,-2.5260,0.3720,0.5730,-0.6270,35483,41954,4,16
419308,-10.1000,-1.5710,-3.2290,0.0460,-0.2710,-0.0500,35393,42373,4,16
419328,-8.4730,-6.0250,-2.5980,-0.0110,-1.1890,0.7100,35100,42948,3,9
419348,-6.0060,-10.8760,-0.5710,0.6310,-1.9570,1.5070,34582,43127,3,9
419368,-5.1560,-15.4700,-1.2310,1.2170,-2.4960,2.6780,34087,42841,4,16
419388,-5.0000,-20.8610,-4.2320,0.1270,-3.3150,4.1780,33457,42286,4,16
419408,-3.2410,-30.1310,-2.5970,-0.5080,-4.2340,4.6670,32606,41694,4,16
419428,1.6860,-39.2270,-4.4770,1.3660,-3.6580,3.5800,32289,41956,4,16
419449,7.1540,-36.2430,-5.9660,0.0320,-2.5810,2.7490,32040,40916,3,9
419469,10.0280,-27.3940,-2.8650,-2.1160,-2.9590,2.8580,31723,41087,3,9
419489,9.4380,-14.8540,-1.8840,-2.2480,-3.3910,2.6430,32702,42223,3,9
419509,9.6180,-5.4970,-0.3960,-1.0450,-3.8610,1.7270,33765,42554,3,9
419529,10.2710,2.0600,1.0280,-0.1330,-4.1790,0.8620,34616,41966,3,9
419549,9.9110,6.9830,2.2590,-0.1860,-4.1700,0.4670,35049,40373,3,9
419569,9.0180,9.2520,3.1290,-0.8070,-3.4950,-0.1950,34973,38743,3,9
419589,7.0770,8.8470,2.1160,-1.1640,-2.2910,-1.3220,34722,37403,3,9
419609,6.4990,7.4110,0.4550,-1.4700,-1.0610,-2.4480,34452,36517,3,9
419629,7.0770,6.4660,-0.7240,-1.1080,0.1350,-3.3000,34306,36218,4,16
419649,9.4490,2.4030,-0.6600,0.1300,1.5460,-3.7090,34479,37686,4,16
419670,11.1250,-2.4420,0.2540,1.3260,2.1520,-3.5360,34840,39201,5,25
419690,12.2020,-8.6480,-0.6790,2.8770,2.4290,-3.4490,34886,39766,4,16
419710,12.9620,-17.6320,-0.0670,2.6360,2.8640,-2.9940,34576,39763,4,16
419730,13.5550,-31.0070,1.3530,-0.6790,3.2200,-2.1960,34024,40514,3,9
419750,11.8790,-35.8750,3.0050,-2.0640,3.6340,-2.1360,33946,42084,3,9
419770,10.3550,-38.2110,4.4710,-1.6060,3.9860,-1.0000,33464,42359,3,9
419790,6.4160,-31.0660,4.3780,-1.8130,4.0480,-0.1270,33384,42723,3,9
419810,2.3450,-20.4800,4.4500,-2.4240,3.9290,0.3650,33762,43255,3,9
419830,-1.2040,-10.5560,4.0490,-2.3380,3.8950,0.1520,34335,43816,3,9
419850,-5.9470,-0.8240,1.3010,-1.3350,3.7100,-0.3390,35111,44010,4,16
419872,-7.9000,1.7650,0.1290,-0.7290,3.2640,-0.6360,35290,43561,4,16
419892,-8.9710,3.3140,0.0120,-0.0920,2.6970,-0.7590,35435,43106,3,9
419912,-10.1140,3.6630,-1.1500,0.1620,1.9660,-0.6000,35511,42459,3,9
419932,-11.4930,2.7740,-2.6640,0.0380,1.1760,-0.4910,35555,41507,4,16
419952,-11.7200,1.3770,-3.2350,-0.3220,0.3540,-0.2770,35403,40861,4,16
419972,-10.2390,-0.6970,-3.1780,-0.5440,-0.5380,0.1680,35298,40920,3,9
419992,-7.8900,-4.2740,-2.5950,-0.2500,-1.4440,0.7380,35217,41515,4,16
420012,-4.7850,-9.9430,-0.6430,0.7770,-2.2350,1.5070,34832,41824,4,16
420032,-3.6070,-21.5350,-2.8570,1.9260,-3.3100,3.2050,33750,41277,3,9
420053,-2.2290,-32.9680,-3.7850,0.2910,-3.9460,4.1110,32662,40432,4,16
420073,2.1120,-37.9170,-1.7250,-0.0610,-3.8880,3.6190,31814,40251,3,9
420093,6.3140,-39.2270,-5.0480,-0.1790,-3.0150,3.0630,31702,40387,3,9
420113,8.7640,-31.6720,-4.2340,-1.7800,-2.3180,2.8520,31545,40105,3,9
420133,8.8010,-21.0150,-2.9720,-2.9200,-2.4110,2.6940,31755,40696,3,9
420153,7.9660,-10.0880,-1.6320,-2.7750,-2.8630,2.0220,32491,41516,3,9
420173,8.3020,-2.2550,0.1760,-1.8260,-3.4160,1.1920,33269,42065,3,9
420193,9.0010,3.5270,2.4440,-0.8730,-3.8420,0.4480,34014,42347,3,9
420213,9.1400,6.8890,4.3340,-0.1140,-4.0170,-0.2590,34724,42318,4,16
420233,8.7740,8.5260,4.8350,0.9050,-3.3810,-1.5070,35374,40794,3,9
420254,7.9180,7.7210,3.0740,1.3920,-2.2020,-2.3190,35287,39148,3,9
420274,8.2350,6.2780,0.9980,1.5650,-0.7060,-3.0130,34935,37951,3,9
420294,9.4130,3.7540,0.2430,1.3890,0.7890,-3.4480,34670,37592,3,9
420314,10.8720,-0.8390,0.6310,0.9190,2.2680,-3.4600,34590,37709,4,16
420334,12.8720,-6.3810,-0.0690,0.7130,3.3810,-3.3680,34517,37643,3,9
420354,13.5610,-13.2280,-1.7650,0.4580,4.0740,-2.8350,34321,37388,3,9
420374,12.9440,-22.4770,-2.8290,-1.4540,4.3610,-1.8490,34139,37637,3,9
420394,9.8500,-29.2440,-2.9080,-3.2140,4.3930,-1.6230,34492,38607,3,9
420414,8.9100,-32.6130,-0.6790,-2.1730,4.3440,-1.6550,34994,38302,3,9
420434,7.2780,-31.4590,2.0750,-0.7840,3.9720,-0.9390,34651,35457,4,16
420455,3.3930,-23.6000,2.9500,-1.0970,3.5390,-0.3370,33856,33353,4,16
420475,-0.0870,-14.5750,2.4110,-1.3250,3.2870,-0.1700,33310,32617,3,9
420495,-3.5310,-7.9670,0.5820,-1.4830,3.1010,-0.3610,33299,32465,3,9
420515,-7.9820,-2.9560,-1.0250,-1.9290,2.7580,-0.5230,33313,32433,4,16
420535,-9.7300,0.1420,-0.3180,-1.8870,2.3040,-0.4710,33330,32405,4,16
420555,-10.2160,1.9780,0.1880,-1.1890,1.7470,-0.3670,33333,32382,3,9
420575,-10.6770,2.5090,-0.2080,-0.3780,1.0860,-0.1360,33337,32347,4,16
420595,-11.5160,1.9490,-1.1110,-0.0900,0.4120,0.2040,33302,32286,5,25
420615,-10.8550,1.0240,-1.9600,-0.3450,-0.4180,0.5680,33190,32294,5,25
420635,-7.9760,-0.0230,-1.0820,0.0010,-1.6580,0.8750,32839,33555,3,9
420656,-5.8610,-2.7570,-0.5490,0.6820,-2.4540,1.2410,34149,37542,3,9
420676,-5.0730,-9.2100,-0.7790,1.6440,-3.1890,2.0750,34407,38975,4,16
420696,-6.3710,-19.2590,-4.3490,1.9500,-3.9280,3.1620,33726,39407,3,9
420716,-6.5530,-34.6480,-5.3440,0.9180,-4.6730,4.1410,33110,40060,4,16
420736,-2.1740,-39.2270,-1.7910,0.6850,-4.7650,4.1210,32972,41003,4,16
420756,5.0210,-39.2270,-3.2870,0.9560,-3.8130,3.6560,33127,41894,4,16
420776,8.7350,-34.1230,-2.1850,-0.7880,-2.7360,3.2400,33312,41906,3,9
420796,10.0250,-21.4680,-0.5340,-2.1860,-2.6110,3.0950,33493,42387,3,9
420816,9.3770,-8.7970,0.5120,-1.7380,-2.6340,2.2080,34010,42131,3,9
420836,9.3040,3.0260,2.2760,0.2440,-3.2500,0.5620,34448,40779,4,16
420857,7.9690,7.3590,2.9870,0.5940,-3.4120,0.0460,34675,39755,5,25
420877,8.0700,8.7080,4.5480,0.5960,-3.4570,-0.6970,34743,38796,4,16
420897,8.3750,7.5750,4.5410,0.2290,-3.0270,-1.7620,34694,37351,4,16
420917,8.6890,8.2340,3.0420,0.0150,-2.1390,-2.6990,34330,35568,3,9
420937,8.8530,7.6540,-0.9010,0.4420,-0.6040,-3.1960,33914,34808,3,9
420957,9.7800,2.1300,-4.3100,1.2110,1.3670,-3.4970,34033,36435,4,16
420977,11.2920,-1.7060,-4.5310,1.6760,2.5890,-4.2850,34548,38293,4,16
420997,13.2650,-7.4740,-3.2140,1.0860,3.2050,-3.8800,34478,39786,5,25
421017,13.1170,-14.4750,-4.2860,0.3170,3.0930,-3.1680,34260,41123,3,9
421037,10.0470,-30.9580,-0.3990,0.5690,3.1890,-3.2830,34695,43257,4,16
421058,10.1050,-38.6750,5.9290,-0.0060,3.2370,-2.9960,34503,43858,3,9
421078,7.6160,-39.2270,8.3000,-1.2600,3.3080,-2.0980,34504,44260,4,16
421098,4.0450,-28.8790,8.7380,-2.3700,3.4210,-0.8800,34707,44187,4,16
421118,0.8380,-16.6960,8.1310,-2.5300,3.2230,-0.2390,35123,44234,4,16
421138,-3.2410,-7.5090,5.9840,-1.9670,3.0950,-0.3230,35704,44043,4,16
421158,-7.0380,-2.5280,3.3220,-1.5890,2.9530,-0.5490,36080,43445,4,16
421178,-9.1510,0.8310,1.5930,-1.3410,2.8360,-0.7590,36168,42526,5,25
421198,-10.0010,2.6020,0.3390,-0.9240,2.4610,-0.7700,35971,41484,4,16
421218,-10.5560,3.1180,-1.0100,-0.4830,1.9090,-0.6020,35702,40358,3,9
421238,-11.1630,3.1830,-2.6710,-0.2620,0.9680,-0.2470,35214,38653,4,16
421259,-10.9340,2.5100,-3.6880,-0.2210,0.1680,0.0030,34965,38294,3,9
421279,-9.1630,-0.3230,-3.0450,-0.2960,-0.6040,0.4670,35050,39036,5,25
421299,-7.2020,-3.6420,-1.8140,-0.0430,-1.3550,0.8730,35361,40637,4,16
421319,-5.2400,-10.4450,0.0510,0.4360,-1.9790,1.6970,35639,42225,3,9
421339,-4.2230,-19.9650,0.3700,0.3790,-2.6680,2.9860,35641,43384,4,16
421359,-4.8690,-34.2490,0.5030,-0.2440,-3.5670,4.3480,35389,44101,4,16
421379,-3.9620,-39.2270,2.5330,0.2590,-3.9770,5.1370,34989,44684,4,16
421399,1.4020,-39.2270,1.9660,0.3820,-3.5420,5.5670,34882,44847,2,4
421419,5.5870,-37.0840,1.1820,-0.7230,-2.5350,4.5490,34945,44913,3,9
421439,10.1270,-19.8350,1.6970,-1.7760,-2.1860,4.2790,35158,44255,4,16
421460,10.8070,-8.2480,0.8430,-1.6650,-2.5230,3.5040,35350,43499,3,9
421480,13.1910,0.0050,-0.0500,-0.9260,-3.2070,2.3610,35428,42733,3,9
421500,14.7870,6.3770,1.0330,-0.4360,-3.7160,1.3190,35358,41790,3,9
421520,13.5990,9.9410,1.0970,-0.3550,-3.8910,0.3420,35268,40908,3,9
421540,11.1350,10.6090,0.2740,-0.6870,-3.5040,-1.1240,35164,39700,3,9
421560,8.4830,9.8590,-1.5630,-0.8930,-2.5700,-2.7590,34942,38372,3,9
421580,7.8150,8.5390,-2.4420,-0.4910,-1.5590,-3.9550,34656,37647,3,9
421600,9.5330,4.8730,-1.4920,0.3300,-0.4890,-4.5830,34540,37876,3,9
421620,11.2860,-0.8520,0.3970,0.9490,0.5520,-4.9300,34545,38149,3,9
421640,12.3460,-9.5430,-0.0450,1.5820,1.5380,-5.0250,34312,37906,4,16
421661,12.0190,-18.8300,0.4540,0.2060,2.2320,-3.8170,34234,38546,5,25
421681,10.7240,-23.3120,2.7090,-2.2710,2.9640,-2.6460,34496,40345,3,9
421701,9.0600,-27.1570,5.9880,-2.4080,3.7750,-2.5870,34924,42170,4,16
421721,8.9690,-30.5080,8.0470,-0.2810,4.3010,-2.9350,34933,42755,3,9
421741,7.7070,-34.7340,6.4820,0.1280,4.4380,-2.2580,34896,43171,3,9
421761,4.3370,-28.7400,5.6290,-1.5300,4.4130,-1.4940,35141,43263,3,9
421781,1.1410,-18.7370,5.9960,-2.6920,4.1040,-0.7910,35360,43323,4,16
421801,-1.6650,-9.3940,4.8220,-2.3940,3.8120,-0.5450,35620,43200,4,16
421821,-4.8410,-3.9250,2.0970,-1.7570,3.5080,-0.5480,35817,42735,4,16
421841,-8.5530,0.1480,-0.1220,-1.1750,2.8350,-0.7250,35743,41440,4,16
421862,-9.7790,2.0210,-0.5640,-0.7850,2.1060,-0.5700,35492,40320,3,9
421883,-10.8430,2.7960,-1.5670,-0.4460,1.2480,-0.2130,35105,39025,3,9
421903,-11.5760,2.9720,-2.2070,-0.2030,0.4270,0.0980,34729,37737,4,16
421923,-11.0060,2.8840,-2.4780,-0.0300,-0.3840,0.3740,34393,36880,4,16
421943,-9.3150,1.4160,-1.9810,0.0880,-1.1340,0.7300,34290,37070,3,9
421963,-6.7730,-1.2920,-0.8920,0.1200,-1.7300,1.1520,34390,38050,4,16
421983,-5.6890,-6.7970,-0.4780,0.4390,-2.3760,1.7740,34594,39597,4,16
422003,-4.9570,-16.7130,-0.6520,1.0110,-3.0050,2.5830,34698,40895,3,9
422023,-4.0680,-39.2270,-0.4540,1.2600,-3.8910,3.8100,33945,41951,4,16
422044,2.7550,-39.2270,-0.0500,0.9700,-3.4100,4.4520,33547,42281,3,9
422064,7.1900,-39.2270,-3.3910,-0.8870,-2.2930,4.3360,33483,42391,3,9
422084,10.5840,-31.8580,-1.1970,-3.1980,-1.9700,4.4570,33386,41943,4,16
422104,10.5780,-17.4420,-0.5610,-3.4550,-2.2810,3.9810,33503,42169,4,16
422124,10.5670,-7.4830,0.1980,-2.5370,-2.9050,3.0780,33988,42143,4,16
422144,11.8870,-0.3570,2.2790,-1.5580,-3.7650,2.1050,34415,41840,3,9
422164,12.6700,4.8550,4.0050,-0.6510,-4.5320,1.2690,34749,41241,3,9
422184,13.2090,7.5760,5.6060,0.1310,-4.7730,0.3690,34947,40345,3,9
422204,12.2700,8.7240,5.4300,0.4470,-4.4000,-0.6930,34902,38879,3,9
422224,8.9650,9.0480,2.3370,0.7960,-2.6550,-2.0820,34472,37008,3,9
422245,7.9830,7.4770,1.4880,0.1620,-1.0090,-2.8170,34196,36462,3,9
422265,8.1820,4.3530,0.8810,-0.3310,0.6940,-3.4890,34062,36262,3,9
422285,9.7760,0.3020,1.5870,-0.0630,2.3150,-4.0370,33961,35980,3,9
422305,12.2250,-5.0970,2.1480,1.2190,3.5240,-4.0610,33780,35924,4,16
422325,14.4420,-13.8350,1.4540,2.1210,4.2920,-3.3650,33705,36576,3,9
422345,15.5550,-25.6250,-0.4910,-0.0820,4.7930,-2.3480,33652,37697,4,16
422365,12.8150,-30.0990,-1.1980,-2.7240,5.0760,-2.3240,33885,39281,3,9
422385,10.6390,-31.9180,0.5930,-2.0470,5.0160,-2.4640,33953,40385,3,9
422405,8.3940,-33.1750,1.3750,-0.5090,4.4730,-2.3260,33806,41266,3,9
422425,2.0280,-24.0260,1.2380,-0.4180,3.2430,-1.4290,34300,41677,4,16
422447,-1.2750,-15.9090,2.2880,-1.1090,2.7380,-1.2590,34813,41838,4,16
422467,-3.4720,-9.1660,2.7620,-1.0510,2.5660,-1.3790,35229,41580,4,16
422487,-5.6970,-5.4520,1.3480,-0.8080,2.5230,-1.5870,35385,40825,4,16
422507,-8.7920,-3.0910,-0.3080,-0.9200,2.3110,-1.6430,35198,39607,3,9
422527,-11.2230,-0.9450,-0.9280,-1.0430,1.9040,-1.4060,34905,38382,4,16
422547,-12.8030,0.1480,-1.1110,-1.0340,1.3020,-0.7740,34644,37609,3,9
422567,-13.8980,0.4090,-0.9520,-0.9890,0.5630,-0.0330,34509,37299,4,16
422587,-13.4690,0.2530,-0.5490,-0.6830,-0.1730,0.5240,34439,37255,3,9
422607,-10.6510,-1.3420,0.1780,-0.0020,-1.1990,1.3510,34473,37756,3,9
422628,-7.6760,-4.0200,0.5430,0.5400,-1.8670,2.0150,34523,38563,3,9
422648,-5.8260,-8.9400,0.3280,1.0130,-2.4330,2.9350,34567,39627,4,16
422668,-5.3240,-17.0460,-1.8450,1.2160,-3.0810,3.7180,34458,40531,3,9
422688,-3.9290,-31.9030,-1.4630,1.0830,-3.7710,4.0050,33776,40822,5,25
422708,-0.3360,-39.2270,-0.9250,1.8090,-3.7700,3.6240,33157,41180,3,9
422728,6.0680,-39.2270,-5.6490,0.8520,-2.9750,3.6810,33219,41396,3,9
422748,9.1630,-32.6510,-3.3340,-2.2670,-2.4330,3.5210,33293,41042,4,16
422768,9.7730,-19.5790,-0.6850,-3.0990,-2.7640,3.2600,33474,41338,4,16
422788,8.8010,-8.6550,-0.0370,-2.2310,-3.0680,2.6020,33990,41395,3,9
422808,8.5340,1.1780,2.3320,-1.0880,-3.7810,1.4270,34505,40925,4,16
422830,7.9200,5.1980,3.1560,-0.7040,-4.0810,0.7140,34745,40065,5,25
422850,7.5310,6.7240,4.4810,-0.2870,-4.0800,0.0230,34818,38830,4,16
422870,6.1140,6.6460,4.9560,0.2520,-3.8210,-0.4910,34609,37990,3,9
422890,5.2530,4.0700,5.0040,0.6430,-2.9880,-0.4220,34525,38473,3,9
422910,6.5390,0.8890,5.8620,0.3080,-1.4880,-0.5510,34445,39268,4,16
422930,6.8700,0.4370,4.9420,-0.1120,0.5630,-1.0950,34253,39600,3,9
422950,9.2320,0.1830,1.1340,0.1990,2.5570,-1.4810,34199,40137,3,9
422970,14.3160,-2.2460,-1.5050,0.6240,4.0800,-1.6160,34023,40573,4,16
422990,18.4940,-10.1010,-7.3310,-0.1890,4.8990,-1.3510,33017,40496,4,16
423011,15.7610,-18.6630,-8.3070,-0.6010,4.5590,-1.9740,32401,40439,4,16
423031,11.8870,-30.4970,-4.6690,0.3980,3.8010,-3.0680,31903,40570,3,9
423051,7.3180,-39.2270,-1.5450,0.8920,3.2970,-3.3540,31864,40922,3,9
423071,1.2740,-38.0820,2.2450,-0.7810,2.9910,-2.8420,32115,41373,3,9
423091,-3.3330,-27.1230,4.7670,-2.4420,2.8810,-2.0990,32883,42188,3,9
423111,-5.0830,-16.3070,5.8050,-2.5070,3.0640,-1.8520,33692,42648,4,16
423131,-6.0020,-8.7580,4.3260,-1.8040,3.2940,-1.8920,34272,42570,4,16
423151,-6.9710,-4.1410,2.4500,-1.4200,3.4210,-2.0390,34555,41983,5,25
423171,-8.1430,-1.5070,1.6160,-1.0680,3.3450,-2.1550,34699,41205,4,16
423191,-9.2670,0.4750,-0.1890,0.0410,2.8100,-1.8650,34638,39883,3,9
423213,-11.1210,0.5690,-1.7300,0.6220,2.1370,-1.2770,34600,39386,4,16
423233,-12.9900,-0.1800,-2.1000,0.5340,1.2980,-0.5470,34542,39315,4,16
423253,-13.3800,-1.2530,-2.0820,0.0370,0.3830,0.1030,34496,39431,4,16
423273,-11.8570,-1.8060,-1.6180,-0.0170,-0.5740,0.6230,34484,39566,3,9
423293,-9.8200,-3.9700,-0.7820,0.6020,-1.3810,1.3670,34437,39959,4,16
423313,-7.6390,-8.8210,-0.4020,1.2370,-2.0700,2.2460,34294,40428,4,16
423333,-6.6740,-15.7140,-1.7540,1.2420,-2.7740,3.2150,33891,40538,4,16
423353,-5.1460,-26.4240,-3.1020,0.6850,-3.7360,3.9720,33228,40386,5,25
423373,3.8920,-39.2270,-1.0920,1.7540,-4.2230,3.5750,32250,40304,4,16
423394,10.1770,-39.2270,-3.9910,0.9250,-3.1950,3.1500,31970,39951,3,9
423414,12.5470,-32.2120,-2.8630,-1.7150,-2.9200,3.3430,31910,39838,4,16
423434,11.1700,-17.6510,-1.9300,-2.4870,-2.9350,2.9020,32428,40587,3,9
423454,9.1020,-7.6100,-0.3700,-1.4490,-3.2620,1.9780,33190,40847,3,9
423474,7.8100,-1.3400,0.5020,-0.6390,-3.6570,1.1150,33848,40715,3,9
423494,7.0100,3.4560,0.8000,-0.4760,-3.9990,0.5210,34337,40207,3,9
423514,7.7390,5.9740,3.0360,-0.2640,-4.1940,-0.0680,34570,39602,4,16
423534,7.2280,6.9930,3.8380,0.1480,-4.0030,-0.7140,34706,38623,4,16
423554,6.6760,6.7270,3.1140,0.6880,-3.3220,-1.3400,34607,37177,4,16
423574,7.5130,6.1610,0.7480,0.9100,-1.6530,-2.2270,34055,35077,3,9
423596,8.3880,3.6240,-0.5660,0.3590,-0.0280,-2.4810,33804,34568,3,9
423616,9.9870,-0.2470,-1.7380,-0.2130,1.7380,-2.7200,33728,34607,3,9
423636,12.9890,-5.3410,-2.2950,-0.0990,3.2210,-2.9050,33681,34590,4,16
423656,15.8130,-14.0970,-0.9240,-0.1020,4.1520,-2.4920,33600,35012,4,16
423676,16.0480,-22.6080,-0.5320,-1.1040,4.6680,-1.8480,33529,35574,4,16
423696,11.1550,-26.7600,-2.5230,-2.5460,4.9060,-1.4330,33636,36053,3,9
423716,8.4930,-27.3740,-0.0310,-1.8860,4.7680,-2.0200,33813,36377,3,9
423736,6.6800,-28.2680,2.4460,-0.5190,4.2030,-2.4060,33920,36334,3,9
423756,4.4950,-22.4560,6.2990,0.2000,3.3560,-2.2590,33936,34764,4,16
423777,1.3900,-15.4740,5.6350,0.1200,3.0860,-2.0030,33717,33669,4,16
423797,-1.7710,-10.0290,3.0980,-0.3560,3.0540,-1.9920,33569,33165,4,16
423817,-5.8500,-6.7160,0.5700,-1.6880,2.9100,-1.7920,33471,32930,4,16
423837,-8.9930,-4.5320,-0.0410,-2.9110,2.6360,-1.4310,33356,32887,4,16
423857,-10.7460,-2.1390,0.2600,-2.9670,2.1260,-1.0430,33314,32832,4,16
423877,-11.9270,-0.2410,0.3570,-1.6820,1.5050,-0.5800,33273,32779,4,16
423897,-12.8260,0.1410,-0.1520,0.1300,0.8140,0.1220,33210,32759,4,16
423917,-12.4590,-2.2770,-1.6180,0.9480,0.1500,0.8780,33156,32789,4,16
423937,-10.5190,-4.2160,-2.2390,0.5900,-0.5620,1.4360,33160,32844,4,16
423957,-6.9140,-6.5860,-1.0090,0.2910,-1.6660,2.5460,33146,33503,4,16
423979,-4.6580,-9.7960,-0.2480,0.7140,-2.1550,3.6890,33055,34796,3,9
423999,-4.1410,-14.3960,-1.8320,0.8340,-2.7370,4.5260,33665,36972,3,9
424019,-3.4390,-22.2490,-2.3590,0.4110,-3.4640,4.6510,33940,38229,3,9
424039,-1.4440,-31.3940,0.0950,0.3720,-3.9880,3.9420,33895,39111,3,9
424059,4.9180,-39.2270,-3.0380,0.7160,-3.7480,2.9570,33946,39471,3,9
424079,9.6590,-36.8500,-3.5790,-0.4310,-3.1900,2.4120,33849,39197,3,9
424099,11.3840,-26.5790,-1.7500,-2.2610,-3.3860,3.0240,33841,38997,3,9
424119,10.0890,-14.4290,-1.0240,-2.5900,-3.5950,2.6640,34039,38628,4,16
424139,8.2300,-2.4800,1.7020,-1.2230,-3.9580,1.2830,34212,37026,4,16
424160,7.0110,2.1700,2.6870,-0.7190,-3.9580,0.7280,34080,35571,4,16
424180,6.6340,5.2110,2.7660,-0.6590,-3.7730,0.1420,33854,34453,4,16
424200,6.8860,6.6670,2.6020,-0.3940,-3.4090,-0.6110,33610,33716,4,16
